epoch;loss;train_acc;train_apr;train_auprc;train_auroc;train_dem_val;train_dem_var;train_diff;train_fnr;train_fpr;train_minpse;train_nb;train_ppr;train_prec0;train_prec1;train_prev;train_rec0;train_rec1;val_acc;val_apr;val_auprc;val_auroc;val_dem_val;val_dem_var;val_diff;val_fnr;val_fpr;val_loss;val_minpse;val_nb;val_ppr;val_prec0;val_prec1;val_prev;val_rec0;val_rec1
0;0.47323404521654483;0.899741;0.13519;0.384989;0.819386;;;0.033417995169639586;0.704883;0.031754;0.403805;4628;0.058557;0.923801;0.512915;0.101772;0.968246;0.295117;0.905753;0.142143;0.468923;0.854158;;;0.040551996191978454;0.662651;0.029973;0.25380356676849186;0.481928;817;0.0612;0.928292;0.56;0.101591;0.970027;0.337349
1;0.44971515401525025;0.894339;0.187657;0.416596;0.836836;;;0.08588499863433838;0.624204;0.046909;0.434238;4628;0.08038;0.930921;0.475806;0.101772;0.953091;0.375796;0.899633;0.194735;0.493573;0.862365;;;0.09314400549793243;0.542169;0.050409;0.2806103964503786;0.470588;817;0.091799;0.939353;0.506667;0.101591;0.949591;0.457831
